,country,h_cat,keyphrases,keywords,kmeans_augmented,kmeans_plain,label,links,tfidf
127,6,0.0,1.0,0.0,0.0,1.0,internet explorer,0.0,0.005971175021979349
128,6,0.0,1.0,0.0,0.0,1.0,web,0.0,0.0058958422461002765
129,6,0.0,1.0,0.0,0.0,1.0,features,0.0,0.005467290313179217
130,6,0.0,1.0,0.0,0.0,1.0,specification,0.0,0.005248947348009648
131,6,0.0,1.0,0.0,0.0,1.0,w3c,0.0,0.005229757193903624
132,6,0.0,1.0,0.0,0.0,1.0,server,0.0,0.005201889405112887
133,6,0.0,1.0,0.0,0.0,1.0,code,0.0,0.005000662104899896
134,6,0.0,1.0,0.0,0.0,1.0,css,0.0,0.004772916060838907
135,6,0.0,1.0,0.0,0.0,1.0,api,0.0,0.004650546438971841
136,6,0.0,1.0,0.0,0.0,1.0,mozilla,0.0,0.0045687771077249015
137,6,0.0,1.0,0.0,0.0,1.0,page,0.0,0.004532561465627887
138,6,0.0,1.0,0.0,0.0,1.0,project,0.0,0.004416524546060783
139,6,0.0,1.0,0.0,0.0,1.0,xml,0.0,0.004403021535796961
0,0,0.0,0.0,1.0,0.0,1.0,company,0.0,0.00837333157104473
1,0,0.0,0.0,1.0,0.0,1.0,launched,0.0,0.00805025625133098
2,0,0.0,0.0,1.0,0.0,1.0,announced,0.0,0.007068195200978846
3,0,0.0,0.0,1.0,0.0,1.0,acquired,0.0,0.006381232597685991
4,0,0.0,0.0,1.0,0.0,1.0,business,0.0,0.006373305888258645
5,0,0.0,0.0,1.0,0.0,1.0,new,0.0,0.006103536387160782
6,0,0.0,0.0,1.0,0.0,1.0,ceo,0.0,0.005945583993361991
7,0,0.0,0.0,1.0,0.0,1.0,service,0.0,0.005743817997495019
8,0,0.0,0.0,1.0,0.0,1.0,website,0.0,0.005726992546548403
9,0,0.0,0.0,1.0,0.0,1.0,november,0.0,0.005351487257171049
10,0,0.0,0.0,1.0,0.0,1.0,september,0.0,0.005279006494155839
11,0,0.0,0.0,1.0,0.0,1.0,year,0.0,0.005259908310610254
12,0,0.0,0.0,1.0,0.0,1.0,december,0.0,0.005249240475924457
13,0,0.0,0.0,1.0,0.0,1.0,april,0.0,0.005187231775430616
14,0,0.0,0.0,1.0,0.0,1.0,june,0.0,0.005060905790061759
15,0,0.0,0.0,1.0,0.0,1.0,app,0.0,0.005060509627378943
16,0,0.0,0.0,1.0,0.0,1.0,october,0.0,0.005051020804532284
17,0,0.0,0.0,1.0,0.0,1.0,market,0.0,0.004976661057988345
18,0,0.0,0.0,1.0,0.0,1.0,march,0.0,0.004893034711710723
19,0,0.0,0.0,1.0,0.0,1.0,venture,0.0,0.004862915000715301
20,1,0.0,0.0,1.0,0.0,1.0,references,0.0,0.004628107952759875
21,1,0.0,0.0,1.0,0.0,1.0,example,0.0,0.0043139436083691795
22,1,0.0,0.0,1.0,0.0,1.0,different,0.0,0.004073118289449514
23,1,0.0,0.0,1.0,0.0,1.0,results,0.0,0.003988992862118127
24,1,0.0,0.0,1.0,0.0,1.0,site,0.0,0.0038117019718374103
25,1,0.0,0.0,1.0,0.0,1.0,like,0.0,0.003579326146766745
26,1,0.0,0.0,1.0,0.0,1.0,online,0.0,0.003530802248089006
27,1,0.0,0.0,1.0,0.0,1.0,products,0.0,0.00352475634061
28,1,0.0,0.0,1.0,0.0,1.0,ways,0.0,0.0035175172445025193
29,1,0.0,0.0,1.0,0.0,1.0,research,0.0,0.0034927308045095747
30,1,0.0,0.0,1.0,0.0,1.0,generated,0.0,0.003464383161279924
31,1,0.0,0.0,1.0,0.0,1.0,allows,0.0,0.0034561008245020037
32,1,0.0,0.0,1.0,0.0,1.0,create,0.0,0.0034497450857721213
33,1,0.0,0.0,1.0,0.0,1.0,technology,0.0,0.0034361704609678287
34,1,0.0,0.0,1.0,0.0,1.0,based,0.0,0.003407306898241249
35,1,0.0,0.0,1.0,0.0,1.0,content,0.0,0.0033964251999024585
36,1,0.0,0.0,1.0,0.0,1.0,needs,0.0,0.0032727474141697587
37,1,0.0,0.0,1.0,0.0,1.0,types,0.0,0.0032151327700964713
38,1,0.0,0.0,1.0,0.0,1.0,tools,0.0,0.003191606252340825
39,1,0.0,0.0,1.0,0.0,1.0,consumer,0.0,0.003163104168778584
40,2,0.0,0.0,1.0,0.0,1.0,protocol,0.0,0.00908955584694177
41,2,0.0,0.0,1.0,0.0,1.0,rfc,0.0,0.0074754049320832116
42,2,0.0,0.0,1.0,0.0,1.0,network,0.0,0.007174280016712037
43,2,0.0,0.0,1.0,0.0,1.0,connections,0.0,0.005794444131160622
44,2,0.0,0.0,1.0,0.0,1.0,provide,0.0,0.005779137990429148
45,2,0.0,0.0,1.0,0.0,1.0,address,0.0,0.00521783017876372
46,2,0.0,0.0,1.0,0.0,1.0,secure,0.0,0.005179584524886732
47,2,0.0,0.0,1.0,0.0,1.0,tcp,0.0,0.005171888802017663
48,2,0.0,0.0,1.0,0.0,1.0,standard,0.0,0.00484512802313774
49,2,0.0,0.0,1.0,0.0,1.0,operating,0.0,0.004822475435984275
50,2,0.0,0.0,1.0,0.0,1.0,uses,0.0,0.004741006091653812
51,2,0.0,0.0,1.0,0.0,1.0,implementation,0.0,0.004684984350630235
52,2,0.0,0.0,1.0,0.0,1.0,packets,0.0,0.004684505869240145
53,2,0.0,0.0,1.0,0.0,1.0,data,0.0,0.004436066378473577
54,2,0.0,0.0,1.0,0.0,1.0,ipv,0.0,0.0043989286224504175
55,2,0.0,0.0,1.0,0.0,1.0,links,0.0,0.004269462037032851
56,2,0.0,0.0,1.0,0.0,1.0,dns,0.0,0.004117413443080015
57,2,0.0,0.0,1.0,0.0,1.0,isp,0.0,0.004117343020048895
58,2,0.0,0.0,1.0,0.0,1.0,communication,0.0,0.004091606395385883
59,2,0.0,0.0,1.0,0.0,1.0,point,0.0,0.003923116330902451
60,3,0.0,0.0,1.0,0.0,1.0,states,0.0,0.004976145470901121
61,3,0.0,0.0,1.0,0.0,1.0,united,0.0,0.004437786349806011
62,3,0.0,0.0,1.0,0.0,1.0,law,0.0,0.0044360777603874735
63,3,0.0,0.0,1.0,0.0,1.0,act,0.0,0.004178990151937615
64,3,0.0,0.0,1.0,0.0,1.0,legal,0.0,0.0039032107734916608
65,3,0.0,0.0,1.0,0.0,1.0,group,0.0,0.0037194981648570147
66,3,0.0,0.0,1.0,0.0,1.0,according,0.0,0.0035256414077438607
67,3,0.0,0.0,1.0,0.0,1.0,reported,0.0,0.0035137213364670565
68,3,0.0,0.0,1.0,0.0,1.0,public,0.0,0.0034315750232205185
69,3,0.0,0.0,1.0,0.0,1.0,order,0.0,0.003317588086334127
70,3,0.0,0.0,1.0,0.0,1.0,access,0.0,0.0032847932879263007
71,3,0.0,0.0,1.0,0.0,1.0,attacks,0.0,0.003204509500613197
72,3,0.0,0.0,1.0,0.0,1.0,case,0.0,0.0032005708312873313
73,3,0.0,0.0,1.0,0.0,1.0,protection,0.0,0.003154576636944336
74,3,0.0,0.0,1.0,0.0,1.0,software,0.0,0.003069015730404464
75,3,0.0,0.0,1.0,0.0,1.0,court,0.0,0.003036719549935294
76,3,0.0,0.0,1.0,0.0,1.0,activity,0.0,0.003017650168309902
77,3,0.0,0.0,1.0,0.0,1.0,number,0.0,0.0029511385533446486
78,3,0.0,0.0,1.0,0.0,1.0,official,0.0,0.002921055852555119
79,3,0.0,0.0,1.0,0.0,1.0,national,0.0,0.0028689054368066106
80,4,0.0,0.0,1.0,0.0,1.0,post,0.0,0.004604176284059969
81,4,0.0,0.0,1.0,0.0,1.0,times,0.0,0.004422675623773478
82,4,0.0,0.0,1.0,0.0,1.0,media,0.0,0.004094813278701217
83,4,0.0,0.0,1.0,0.0,1.0,people,0.0,0.004078666787820648
84,4,0.0,0.0,1.0,0.0,1.0,youtube,0.0,0.0039678885023438255
85,4,0.0,0.0,1.0,0.0,1.0,awards,0.0,0.0037680449044126788
86,4,0.0,0.0,1.0,0.0,1.0,video,0.0,0.0036391922726527275
87,4,0.0,0.0,1.0,0.0,1.0,film,0.0,0.003451695610893323
88,4,0.0,0.0,1.0,0.0,1.0,world,0.0,0.00340521675052763
89,4,0.0,0.0,1.0,0.0,1.0,work,0.0,0.0033999738245015297
90,4,0.0,0.0,1.0,0.0,1.0,called,0.0,0.003368878652233743
91,4,0.0,0.0,1.0,0.0,1.0,american,0.0,0.003241208764854993
92,4,0.0,0.0,1.0,0.0,1.0,later,0.0,0.003218755354834599
93,4,0.0,0.0,1.0,0.0,1.0,story,0.0,0.003211552457861228
94,4,0.0,0.0,1.0,0.0,1.0,book,0.0,0.003198480340561306
95,4,0.0,0.0,1.0,0.0,1.0,critical,0.0,0.003164680388848885
96,4,0.0,0.0,1.0,0.0,1.0,day,0.0,0.0031450505706136418
97,4,0.0,0.0,1.0,0.0,1.0,following,0.0,0.003133002829384759
98,4,0.0,0.0,1.0,0.0,1.0,life,0.0,0.0031079539914786077
99,4,0.0,0.0,1.0,0.0,1.0,january,0.0,0.0030997688495187866
100,5,0.0,0.0,1.0,0.0,1.0,domains,0.0,0.033844912492461215
101,5,0.0,0.0,1.0,0.0,1.0,level domain,0.0,0.02707737725477281
102,5,0.0,0.0,1.0,0.0,1.0,registration,0.0,0.024334644501622406
103,5,0.0,0.0,1.0,0.0,1.0,names,0.0,0.021650306347799967
104,5,0.0,0.0,1.0,0.0,1.0,icann,0.0,0.01732457259805117
105,5,0.0,0.0,1.0,0.0,1.0,cctld,0.0,0.01682402548522537
106,5,0.0,0.0,1.0,0.0,1.0,registry,0.0,0.01673900393629421
107,5,0.0,0.0,1.0,0.0,1.0,registered,0.0,0.016665306828019515
108,5,0.0,0.0,1.0,0.0,1.0,tld,0.0,0.014911041158092126
109,5,0.0,0.0,1.0,0.0,1.0,registrars,0.0,0.013068908312565096
110,5,0.0,0.0,1.0,0.0,1.0,internet,0.0,0.011200736380010184
111,5,0.0,0.0,1.0,0.0,1.0,second,0.0,0.010834787210169028
112,5,0.0,0.0,1.0,0.0,1.0,country,0.0,0.009896586096855406
113,5,0.0,0.0,1.0,0.0,1.0,information,0.0,0.009087319277776567
114,5,0.0,0.0,1.0,0.0,1.0,institutions,0.0,0.008812166274458565
115,5,0.0,0.0,1.0,0.0,1.0,iana,0.0,0.008405351502352946
116,5,0.0,0.0,1.0,0.0,1.0,gtld,0.0,0.008284806531284236
117,5,0.0,0.0,1.0,0.0,1.0,government,0.0,0.008131246492292046
118,5,0.0,0.0,1.0,0.0,1.0,organizations,0.0,0.008008130224500495
119,5,0.0,0.0,1.0,0.0,1.0,entities,0.0,0.007932261344734123
120,6,0.0,0.0,1.0,0.0,1.0,browsers,0.0,0.009349153448854416
121,6,0.0,0.0,1.0,0.0,1.0,version,0.0,0.009345211169253083
122,6,0.0,0.0,1.0,0.0,1.0,html,0.0,0.009212859027496663
123,6,0.0,0.0,1.0,0.0,1.0,support,0.0,0.008395969175988737
124,6,0.0,0.0,1.0,0.0,1.0,features,0.0,0.007783422874692759
125,6,0.0,0.0,1.0,0.0,1.0,developers,0.0,0.0073545989423271394
126,6,0.0,0.0,1.0,0.0,1.0,javascript,0.0,0.007081358422097833
127,6,0.0,0.0,1.0,0.0,1.0,firefox,0.0,0.006924877868902591
128,6,0.0,0.0,1.0,0.0,1.0,windows,0.0,0.006703952403721476
129,6,0.0,0.0,1.0,0.0,1.0,web,0.0,0.006433283193007824
130,6,0.0,0.0,1.0,0.0,1.0,microsoft,0.0,0.006419634662293086
131,6,0.0,0.0,1.0,0.0,1.0,application,0.0,0.006292700957715517
132,6,0.0,0.0,1.0,0.0,1.0,user,0.0,0.006011162254714202
133,6,0.0,0.0,1.0,0.0,1.0,google,0.0,0.005974661029031193
134,6,0.0,0.0,1.0,0.0,1.0,mozilla,0.0,0.005960280148715087
135,6,0.0,0.0,1.0,0.0,1.0,code,0.0,0.005839604861295022
136,6,0.0,0.0,1.0,0.0,1.0,page,0.0,0.005766127897468758
137,6,0.0,0.0,1.0,0.0,1.0,released,0.0,0.0056598141144661215
138,6,0.0,0.0,1.0,0.0,1.0,include,0.0,0.005538062560830267
139,6,0.0,0.0,1.0,0.0,1.0,server,0.0,0.005472578366168054
0,0,0.0,0.0,0.0,0.0,1.0,facebook,1.0,0.02871464861920704
1,0,0.0,0.0,0.0,0.0,1.0,new york city,1.0,0.024242893848355963
2,0,0.0,0.0,0.0,0.0,1.0,android,1.0,0.02148886704026184
3,0,0.0,0.0,0.0,0.0,1.0,e-commerce,1.0,0.0213220571919315
4,0,0.0,0.0,0.0,0.0,1.0,united states,1.0,0.018705059224111815
5,0,0.0,0.0,0.0,0.0,1.0,san francisco,1.0,0.017257784933622147
6,0,0.0,0.0,0.0,0.0,1.0,yahoo!,1.0,0.016742391809765174
7,0,0.0,0.0,0.0,0.0,1.0,ebay,1.0,0.015589752230919978
8,0,0.0,0.0,0.0,0.0,1.0,london,1.0,0.015530605560862889
9,0,0.0,0.0,0.0,0.0,1.0,forbes,1.0,0.014975040826755758
10,0,0.0,0.0,0.0,0.0,1.0,cloud computing,1.0,0.01422041271763978
11,0,0.0,0.0,0.0,0.0,1.0,skype,1.0,0.012578274433070804
12,0,0.0,0.0,0.0,0.0,1.0,california,1.0,0.012406231464737185
13,0,0.0,0.0,0.0,0.0,1.0,united kingdom,1.0,0.011741143058393563
14,0,0.0,0.0,0.0,0.0,1.0,amazon,1.0,0.011425422308426516
15,0,0.0,0.0,0.0,0.0,1.0,techcrunch,1.0,0.011325032874104406
16,0,0.0,0.0,0.0,0.0,1.0,mobile app,1.0,0.011228581310347175
17,0,0.0,0.0,0.0,0.0,1.0,amazon.com,1.0,0.010876667766853455
18,0,0.0,0.0,0.0,0.0,1.0,india,1.0,0.010207801191224703
19,0,0.0,0.0,0.0,0.0,1.0,apple inc.,1.0,0.009963671318734223
20,1,0.0,0.0,0.0,0.0,1.0,world wide web,1.0,0.03267278176664505
21,1,0.0,0.0,0.0,0.0,1.0,website,1.0,0.03225098487333758
22,1,0.0,0.0,0.0,0.0,1.0,google,1.0,0.026176596472777827
23,1,0.0,0.0,0.0,0.0,1.0,search engine,1.0,0.022759061830791162
24,1,0.0,0.0,0.0,0.0,1.0,search engine optimization,1.0,0.022391947314380836
25,1,0.0,0.0,0.0,0.0,1.0,online advertising,1.0,0.017910561848156793
26,1,0.0,0.0,0.0,0.0,1.0,social media,1.0,0.017669966785295466
27,1,0.0,0.0,0.0,0.0,1.0,marketing,1.0,0.01518298098205342
28,1,0.0,0.0,0.0,0.0,1.0,web 2.0,1.0,0.01367795321382977
29,1,0.0,0.0,0.0,0.0,1.0,hyperlink,1.0,0.0128743301603054
30,1,0.0,0.0,0.0,0.0,1.0,algorithm,1.0,0.012434502921663428
31,1,0.0,0.0,0.0,0.0,1.0,internet forum,1.0,0.011869036241984113
32,1,0.0,0.0,0.0,0.0,1.0,mobile device,1.0,0.011287181828402186
33,1,0.0,0.0,0.0,0.0,1.0,web analytics,1.0,0.011098551825617555
34,1,0.0,0.0,0.0,0.0,1.0,metadata,1.0,0.011009415442845805
35,1,0.0,0.0,0.0,0.0,1.0,software,1.0,0.011001787518894421
36,1,0.0,0.0,0.0,0.0,1.0,linkedin,1.0,0.010923407306053476
37,1,0.0,0.0,0.0,0.0,1.0,database,1.0,0.010326294358362912
38,1,0.0,0.0,0.0,0.0,1.0,php,1.0,0.009947602337330743
39,1,0.0,0.0,0.0,0.0,1.0,advertising,1.0,0.00986537940054894
40,2,0.0,0.0,0.0,0.0,1.0,internet engineering task force,1.0,0.041347120910552
41,2,0.0,0.0,0.0,0.0,1.0,internet service provider,1.0,0.034140925459253055
42,2,0.0,0.0,0.0,0.0,1.0,transmission control protocol,1.0,0.031199463438873195
43,2,0.0,0.0,0.0,0.0,1.0,ipv6,1.0,0.030801666593230456
44,2,0.0,0.0,0.0,0.0,1.0,internet protocol,1.0,0.02729953050901405
45,2,0.0,0.0,0.0,0.0,1.0,ip address,1.0,0.02717239247026239
46,2,0.0,0.0,0.0,0.0,1.0,transport layer security,1.0,0.026172274367669397
47,2,0.0,0.0,0.0,0.0,1.0,ipv4,1.0,0.024224726705910676
48,2,0.0,0.0,0.0,0.0,1.0,ietf,1.0,0.021693923380474
49,2,0.0,0.0,0.0,0.0,1.0,computer network,1.0,0.020282852516210207
50,2,0.0,0.0,0.0,0.0,1.0,communications protocol,1.0,0.019434374012240182
51,2,0.0,0.0,0.0,0.0,1.0,arpanet,1.0,0.01790126900945866
52,2,0.0,0.0,0.0,0.0,1.0,internet exchange point,1.0,0.017247891336335287
53,2,0.0,0.0,0.0,0.0,1.0,authentication,1.0,0.016658034867634442
54,2,0.0,0.0,0.0,0.0,1.0,email,1.0,0.01506834201694747
55,2,0.0,0.0,0.0,0.0,1.0,user datagram protocol,1.0,0.014652126220517687
56,2,0.0,0.0,0.0,0.0,1.0,internet protocol suite,1.0,0.014652126220517687
57,2,0.0,0.0,0.0,0.0,1.0,peering,1.0,0.013321527785322107
58,2,0.0,0.0,0.0,0.0,1.0,routing,1.0,0.01209975291958339
59,2,0.0,0.0,0.0,0.0,1.0,wi-fi,1.0,0.011294102234182934
60,3,0.0,0.0,0.0,0.0,1.0,tor,1.0,0.026874531440792895
61,3,0.0,0.0,0.0,0.0,1.0,bittorrent,1.0,0.022244387438076493
62,3,0.0,0.0,0.0,0.0,1.0,the guardian,1.0,0.0218158408083893
63,3,0.0,0.0,0.0,0.0,1.0,malware,1.0,0.021575792614141415
64,3,0.0,0.0,0.0,0.0,1.0,peer-to-peer,1.0,0.02059846274074206
65,3,0.0,0.0,0.0,0.0,1.0,electronic frontier foundation,1.0,0.01974068605387882
66,3,0.0,0.0,0.0,0.0,1.0,new york times,1.0,0.017916354293861927
67,3,0.0,0.0,0.0,0.0,1.0,national security agency,1.0,0.01755539929917049
68,3,0.0,0.0,0.0,0.0,1.0,copyright,1.0,0.015214679392614422
69,3,0.0,0.0,0.0,0.0,1.0,wired,1.0,0.015176336921879374
70,3,0.0,0.0,0.0,0.0,1.0,cryptocurrency,1.0,0.01479834358779982
71,3,0.0,0.0,0.0,0.0,1.0,torrentfreak,1.0,0.01479834358779982
72,3,0.0,0.0,0.0,0.0,1.0,hacker,1.0,0.014659359442190127
73,3,0.0,0.0,0.0,0.0,1.0,copyright infringement,1.0,0.013315767062426214
74,3,0.0,0.0,0.0,0.0,1.0,bitcoin,1.0,0.012580285923143048
75,3,0.0,0.0,0.0,0.0,1.0,internet censorship,1.0,0.012216132868491773
76,3,0.0,0.0,0.0,0.0,1.0,federal bureau of investigation,1.0,0.011322257330828742
77,3,0.0,0.0,0.0,0.0,1.0,russia,1.0,0.01061852066275864
78,3,0.0,0.0,0.0,0.0,1.0,file sharing,1.0,0.010450951440288786
79,3,0.0,0.0,0.0,0.0,1.0,adware,1.0,0.009865562391866546
80,4,0.0,0.0,0.0,0.0,1.0,youtube,1.0,0.03442631634240957
81,4,0.0,0.0,0.0,0.0,1.0,twitter,1.0,0.022592838761024903
82,4,0.0,0.0,0.0,0.0,1.0,the new york times,1.0,0.020741611553245907
83,4,0.0,0.0,0.0,0.0,1.0,alexa internet,1.0,0.01613390135345662
84,4,0.0,0.0,0.0,0.0,1.0,web series,1.0,0.012514075467241922
85,4,0.0,0.0,0.0,0.0,1.0,blog,1.0,0.012022242512336277
86,4,0.0,0.0,0.0,0.0,1.0,netflix,1.0,0.011784380927097899
87,4,0.0,0.0,0.0,0.0,1.0,viral video,1.0,0.011076673642232254
88,4,0.0,0.0,0.0,0.0,1.0,the wall street journal,1.0,0.010133686211110866
89,4,0.0,0.0,0.0,0.0,1.0,wikipedia,1.0,0.00974331377444452
90,4,0.0,0.0,0.0,0.0,1.0,instagram,1.0,0.009672850588584641
91,4,0.0,0.0,0.0,0.0,1.0,web television,1.0,0.009609620713918538
92,4,0.0,0.0,0.0,0.0,1.0,internet meme,1.0,0.00938555660043144
93,4,0.0,0.0,0.0,0.0,1.0,time,1.0,0.00876062812806866
94,4,0.0,0.0,0.0,0.0,1.0,bbc,1.0,0.00876062812806866
95,4,0.0,0.0,0.0,0.0,1.0,portmanteau,1.0,0.008614221581836327
96,4,0.0,0.0,0.0,0.0,1.0,bbc news,1.0,0.008545037731162502
97,4,0.0,0.0,0.0,0.0,1.0,wiki,1.0,0.008120541438237563
98,4,0.0,0.0,0.0,0.0,1.0,"capital, volume iii",1.0,0.008110329438418013
99,4,0.0,0.0,0.0,0.0,1.0,music video,1.0,0.008008017261598782
100,5,0.0,0.0,0.0,0.0,1.0,top-level domain,1.0,0.18900263576137305
101,5,0.0,0.0,0.0,0.0,1.0,country code,1.0,0.14226232425232513
102,5,0.0,0.0,0.0,0.0,1.0,cctld,1.0,0.13876652401579298
103,5,0.0,0.0,0.0,0.0,1.0,internet,1.0,0.12517474817239926
104,5,0.0,0.0,0.0,0.0,1.0,country code top-level domain,1.0,0.09715919146056873
105,5,0.0,0.0,0.0,0.0,1.0,icann,1.0,0.09250770634655574
106,5,0.0,0.0,0.0,0.0,1.0,domain name system,1.0,0.06846061027675227
107,5,0.0,0.0,0.0,0.0,1.0,generic top-level domain,1.0,0.05477247958378173
108,5,0.0,0.0,0.0,0.0,1.0,internet assigned numbers authority,1.0,0.046629340382149484
109,5,0.0,0.0,0.0,0.0,1.0,.com,1.0,0.035440746231576795
110,5,0.0,0.0,0.0,0.0,1.0,sponsored top-level domain,1.0,0.03400695944661162
111,5,0.0,0.0,0.0,0.0,1.0,domain name registry,1.0,0.03335968288757993
112,5,0.0,0.0,0.0,0.0,1.0,second-level domain,1.0,0.030915417678737837
113,5,0.0,0.0,0.0,0.0,1.0,domain name,1.0,0.027834575070963524
114,5,0.0,0.0,0.0,0.0,1.0,iso 3166-1,1.0,0.025530009070945034
115,5,0.0,0.0,0.0,0.0,1.0,iso 3166-1 alpha-2,1.0,0.02259756058706373
116,5,0.0,0.0,0.0,0.0,1.0,dns root zone,1.0,0.021430158410404805
117,5,0.0,0.0,0.0,0.0,1.0,.edu,1.0,0.01960462078376395
118,5,0.0,0.0,0.0,0.0,1.0,.net,1.0,0.01960462078376395
119,5,0.0,0.0,0.0,0.0,1.0,.gov,1.0,0.01960462078376395
120,6,0.0,0.0,0.0,0.0,1.0,web browser,1.0,0.07363429777577661
121,6,0.0,0.0,0.0,0.0,1.0,world wide web consortium,1.0,0.039507934990991124
122,6,0.0,0.0,0.0,0.0,1.0,javascript,1.0,0.039080304140288
123,6,0.0,0.0,0.0,0.0,1.0,microsoft,1.0,0.03184882722890668
124,6,0.0,0.0,0.0,0.0,1.0,html,1.0,0.03137810793512593
125,6,0.0,0.0,0.0,0.0,1.0,internet explorer,1.0,0.029965051983408743
126,6,0.0,0.0,0.0,0.0,1.0,firefox,1.0,0.027652862776569254
127,6,0.0,0.0,0.0,0.0,1.0,google chrome,1.0,0.02686521901960784
128,6,0.0,0.0,0.0,0.0,1.0,xml,1.0,0.025525719486063924
129,6,0.0,0.0,0.0,0.0,1.0,web page,1.0,0.02493013546013217
130,6,0.0,0.0,0.0,0.0,1.0,microsoft windows,1.0,0.023875849708609703
131,6,0.0,0.0,0.0,0.0,1.0,web application,1.0,0.023508143881266298
132,6,0.0,0.0,0.0,0.0,1.0,html5,1.0,0.02226100025406282
133,6,0.0,0.0,0.0,0.0,1.0,linux,1.0,0.021238873448471956
134,6,0.0,0.0,0.0,0.0,1.0,http,1.0,0.019742096492238324
135,6,0.0,0.0,0.0,0.0,1.0,cascading style sheets,1.0,0.019640253475200233
136,6,0.0,0.0,0.0,0.0,1.0,macos,1.0,0.01963206977963047
137,6,0.0,0.0,0.0,0.0,1.0,chromium,1.0,0.01863460553437022
138,6,0.0,0.0,0.0,0.0,1.0,ios,1.0,0.017754916501351935
